label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
1,0.0,0.0,0.0,-0.10392565280199051,-0.03321697562932968,-0.07071379572153091,-0.18128518760204315,-0.15004219114780426,-0.11895032972097397,-0.13904565572738647,-0.2868851125240326,-0.16672362387180328,-0.06676030158996582,-0.38679239153862,-0.21083031594753265,-0.22789248824119568,-0.4481237232685089,-0.08640267699956894,-0.23941126465797424,-0.7013015151023865,-0.15075071156024933,-0.23099613189697266,-0.8474149703979492,-0.1895315945148468,-0.23233452439308167,-0.9726359248161316,-0.21661219000816345,-0.13364775478839874,-0.45430850982666016,-0.08791027963161469,-0.10662136226892471,-0.5033870935440063,-0.19456429779529572,-0.09313108772039413,-0.3634352385997772,-0.22317610681056976,-0.10453280061483383,-0.27019163966178894,-0.2201237678527832,-0.04408181086182594,-0.4367373287677765,-0.09580191224813461,-0.01647188700735569,-0.4311029613018036,-0.195577934384346,-0.011707770638167858,-0.2692595422267914,-0.18400642275810242,-0.026623830199241638,-0.17778712511062622,-0.14975076913833618,0.03900100663304329,-0.4008350074291229,-0.11004064977169037,0.05746689438819885,-0.41184327006340027,-0.17446596920490265,0.05028758570551872,-0.28665870428085327,-0.15993981063365936,0.03197120875120163,-0.2085283100605011,-0.13013151288032532
1,0.0,0.0,0.0,-0.10196520388126373,-0.03469526022672653,-0.07182399928569794,-0.18038292229175568,-0.15018311142921448,-0.12146061658859253,-0.14226628839969635,-0.2872013747692108,-0.170674666762352,-0.07023099064826965,-0.3870803713798523,-0.21648192405700684,-0.22752702236175537,-0.4486747980117798,-0.08762431144714355,-0.24142444133758545,-0.7020612359046936,-0.15378622710704803,-0.2345350682735443,-0.8474839925765991,-0.19311563670635223,-0.23636379837989807,-0.9716646075248718,-0.21988630294799805,-0.13093499839305878,-0.45239201188087463,-0.08959607034921646,-0.10211367905139923,-0.5094044804573059,-0.20070241391658783,-0.08710864186286926,-0.3644060492515564,-0.23078553378582,-0.09592334181070328,-0.2611784338951111,-0.2267332226037979,-0.039937909692525864,-0.433987557888031,-0.09798929840326309,-0.008536242879927158,-0.4271130859851837,-0.20348691940307617,-0.0027736613992601633,-0.2562173902988434,-0.1933933049440384,-0.015531040728092194,-0.1538277417421341,-0.15808351337909698,0.04457714408636093,-0.39706435799598694,-0.11234334111213684,0.061960235238075256,-0.40006500482559204,-0.18069547414779663,0.0565250962972641,-0.26308000087738037,-0.1662994623184204,0.04238550737500191,-0.17512992024421692,-0.13545416295528412
1,0.0,0.0,0.0,-0.10494136065244675,-0.030661562457680702,-0.07531756907701492,-0.18158802390098572,-0.1443493366241455,-0.1275433599948883,-0.14350248873233795,-0.2786785364151001,-0.1783801019191742,-0.07479842752218246,-0.38168254494667053,-0.22496573626995087,-0.2317865639925003,-0.4416283071041107,-0.09353378415107727,-0.2481319010257721,-0.6976498961448669,-0.16220785677433014,-0.24165162444114685,-0.8428983092308044,-0.2033388465642929,-0.24303476512432098,-0.9700176119804382,-0.23158738017082214,-0.13755132257938385,-0.4471338391304016,-0.09386474639177322,-0.10913658887147903,-0.5058897733688354,-0.20352929830551147,-0.09295198321342468,-0.3593723773956299,-0.23112215101718903,-0.10065025091171265,-0.2647894620895386,-0.22721697390079498,-0.04802662879228592,-0.43055421113967896,-0.10114627331495285,-0.019784629344940186,-0.442464679479599,-0.20397761464118958,-0.014363686554133892,-0.27422407269477844,-0.18926557898521423,-0.025982340797781944,-0.18048357963562012,-0.15275292098522186,0.03611217066645622,-0.3956114649772644,-0.11510320007801056,0.05320971459150314,-0.41866335272789,-0.18141421675682068,0.04821398854255676,-0.2878980338573456,-0.1646881401538849,0.034109409898519516,-0.20701821148395538,-0.13327327370643616
1,0.0,0.0,0.0,-0.10334979742765427,-0.040601860731840134,-0.07437700778245926,-0.17778442800045013,-0.15525664389133453,-0.1254148632287979,-0.14125372469425201,-0.29024574160575867,-0.17605896294116974,-0.07057438045740128,-0.3906715214252472,-0.22302129864692688,-0.23027189075946808,-0.4468275010585785,-0.08755695074796677,-0.24371929466724396,-0.6986989378929138,-0.15342018008232117,-0.236872136592865,-0.8447038531303406,-0.19213040173053741,-0.2390221357345581,-0.9710140824317932,-0.21783645451068878,-0.13472287356853485,-0.4493982493877411,-0.08890590071678162,-0.1054191067814827,-0.5252559185028076,-0.19937042891979218,-0.09073446691036224,-0.39530235528945923,-0.2309347242116928,-0.09994380176067352,-0.2942432463169098,-0.22736339271068573,-0.04420856386423111,-0.43165481090545654,-0.09690196812152863,-0.010920542292296886,-0.4277513921260834,-0.2039746791124344,-0.0022176012862473726,-0.2587696313858032,-0.19691696763038635,-0.012405931949615479,-0.1522195190191269,-0.16198325157165527,0.040484607219696045,-0.39549627900123596,-0.11092400550842285,0.05916813015937805,-0.40730148553848267,-0.17946979403495789,0.05767791345715523,-0.2743430435657501,-0.16587309539318085,0.04727204516530037,-0.18256476521492004,-0.13510198891162872
1,0.0,0.0,0.0,-0.10440271347761154,-0.032286450266838074,-0.07016952335834503,-0.18399876356124878,-0.145074725151062,-0.12031898647546768,-0.1499127596616745,-0.2790828347206116,-0.17031365633010864,-0.08376069366931915,-0.38156092166900635,-0.21671245992183685,-0.23379068076610565,-0.44766709208488464,-0.08760037273168564,-0.2510811686515808,-0.6984737515449524,-0.15512774884700775,-0.2457292675971985,-0.8432226777076721,-0.196144238114357,-0.24758963286876678,-0.9688649773597717,-0.22389651834964752,-0.13980861008167267,-0.4542955756187439,-0.09067414700984955,-0.1060810387134552,-0.5070716738700867,-0.20158182084560394,-0.09131991863250732,-0.3581010699272156,-0.23199114203453064,-0.10061165690422058,-0.2566263973712921,-0.22852663695812225,-0.050006501376628876,-0.43737372756004333,-0.09999491274356842,-0.019206272438168526,-0.43490132689476013,-0.20440949499607086,-0.012112900614738464,-0.26524776220321655,-0.1927453577518463,-0.021761270239949226,-0.16643992066383362,-0.15675479173660278,0.03405924141407013,-0.401155948638916,-0.11527035385370255,0.05075892060995102,-0.41328126192092896,-0.18272091448307037,0.04795031249523163,-0.27992725372314453,-0.16647054255008698,0.03667478263378143,-0.19496993720531464,-0.13417764008045197
1,0.0,0.0,0.0,-0.10795613378286362,-0.03281845897436142,-0.07187853008508682,-0.19058912992477417,-0.14246328175067902,-0.12430642545223236,-0.15273341536521912,-0.27724719047546387,-0.17630590498447418,-0.08134680986404419,-0.3811059892177582,-0.22441795468330383,-0.2393210381269455,-0.4438156485557556,-0.09225083142518997,-0.2572978138923645,-0.6964817047119141,-0.15998812019824982,-0.25268271565437317,-0.8414832949638367,-0.20111437141895294,-0.2551977038383484,-0.9668889045715332,-0.22983615100383759,-0.14393869042396545,-0.4532335698604584,-0.09465689957141876,-0.11124566942453384,-0.5023542046546936,-0.20398224890232086,-0.09631378203630447,-0.3563592731952667,-0.23307564854621887,-0.10552717000246048,-0.25800955295562744,-0.23065704107284546,-0.052874479442834854,-0.43749499320983887,-0.10354233533143997,-0.02069869451224804,-0.4352744519710541,-0.20518586039543152,-0.014785000123083591,-0.2706511616706848,-0.19250093400478363,-0.026886945590376854,-0.17449316382408142,-0.15797081589698792,0.032837674021720886,-0.40227624773979187,-0.11886119097471237,0.05120820179581642,-0.4156978130340576,-0.1848287582397461,0.046854835003614426,-0.28575053811073303,-0.16945916414260864,0.032639551907777786,-0.2012290507555008,-0.13917702436447144
1,0.0,0.0,0.0,-0.1060221865773201,-0.03085756115615368,-0.06809147447347641,-0.18811626732349396,-0.14631061255931854,-0.11513211578130722,-0.15365520119667053,-0.2844328284263611,-0.16242682933807373,-0.08149953931570053,-0.3846944272518158,-0.20636940002441406,-0.23998121917247772,-0.44054052233695984,-0.08494976907968521,-0.25912800431251526,-0.6949897408485413,-0.14837844669818878,-0.25434350967407227,-0.8419414162635803,-0.18605495989322662,-0.2569688558578491,-0.9664196968078613,-0.2119469791650772,-0.14253076910972595,-0.44878801703453064,-0.0877181813120842,-0.11479173600673676,-0.5064492225646973,-0.19398808479309082,-0.09797166287899017,-0.3683900237083435,-0.22254735231399536,-0.1039399579167366,-0.26627424359321594,-0.21886567771434784,-0.04966157674789429,-0.43408864736557007,-0.09645665436983109,-0.025683989748358727,-0.4315118193626404,-0.19702860713005066,-0.016016144305467606,-0.2682913839817047,-0.18627595901489258,-0.022307151928544044,-0.16604916751384735,-0.15175646543502808,0.0371008925139904,-0.40138694643974304,-0.11100049316883087,0.04858749732375145,-0.41317856311798096,-0.17585425078868866,0.046744342893362045,-0.28352925181388855,-0.16061879694461823,0.03813524544239044,-0.19608259201049805,-0.1298607438802719
1,0.0,0.0,0.0,-0.10607591271400452,-0.02673599310219288,-0.07017111033201218,-0.1911468654870987,-0.13920745253562927,-0.11837784945964813,-0.15755169093608856,-0.2805517017841339,-0.1662607342004776,-0.08709070086479187,-0.3863835334777832,-0.21053628623485565,-0.24498023092746735,-0.43914029002189636,-0.08557790517807007,-0.2642277479171753,-0.691845178604126,-0.15061546862125397,-0.2607402205467224,-0.8384749889373779,-0.19057966768741608,-0.26558926701545715,-0.9640862345695496,-0.21836282312870026,-0.14864197373390198,-0.4493130147457123,-0.0876501053571701,-0.12100086361169815,-0.5046051144599915,-0.19532696902751923,-0.10373073071241379,-0.3636794984340668,-0.2254607230424881,-0.11138232052326202,-0.26281777024269104,-0.22303329408168793,-0.056876081973314285,-0.4371233284473419,-0.0959685668349266,-0.030100524425506592,-0.4360903203487396,-0.19893571734428406,-0.02037443220615387,-0.2653123140335083,-0.1878633052110672,-0.02895287051796913,-0.16087929904460907,-0.15295863151550293,0.029150135815143585,-0.4058269262313843,-0.11022135615348816,0.041810981929302216,-0.417431503534317,-0.17833492159843445,0.04067558795213699,-0.280587762594223,-0.16321541368961334,0.030940579250454903,-0.19033843278884888,-0.13207462430000305
1,0.0,0.0,0.0,-0.10461676120758057,-0.02617022395133972,-0.07117345184087753,-0.18845686316490173,-0.1358894556760788,-0.12114857137203217,-0.15796419978141785,-0.27248167991638184,-0.17100322246551514,-0.0888897255063057,-0.37821197509765625,-0.2169054001569748,-0.24164216220378876,-0.44235867261886597,-0.0873340293765068,-0.26524031162261963,-0.6936741471290588,-0.15409432351589203,-0.2631620466709137,-0.839246928691864,-0.19370117783546448,-0.26780667901039124,-0.9634726643562317,-0.22074392437934875,-0.14707349240779877,-0.4532221853733063,-0.08980994671583176,-0.11983632296323776,-0.5072287917137146,-0.19858987629413605,-0.10165446251630783,-0.36312806606292725,-0.22721537947654724,-0.10702167451381683,-0.2656949460506439,-0.22320353984832764,-0.05581788346171379,-0.43873050808906555,-0.09895803779363632,-0.030541732907295227,-0.43557918071746826,-0.20215165615081787,-0.020288147032260895,-0.2682928144931793,-0.190381720662117,-0.02735358104109764,-0.17423203587532043,-0.15468141436576843,0.031026341021060944,-0.40553557872772217,-0.11427592486143112,0.04491601884365082,-0.42090681195259094,-0.18046632409095764,0.04355713725090027,-0.2897322475910187,-0.16474395990371704,0.033809907734394073,-0.207881897687912,-0.133393332362175
1,0.0,0.0,0.0,-0.10787802189588547,-0.033844124525785446,-0.06792856752872467,-0.19073359668254852,-0.146339550614357,-0.11464660614728928,-0.15789726376533508,-0.2867811918258667,-0.16172541677951813,-0.08789769560098648,-0.39097869396209717,-0.20544080436229706,-0.24285848438739777,-0.4417887330055237,-0.08125671744346619,-0.26470857858657837,-0.691020667552948,-0.14492565393447876,-0.26374369859695435,-0.8380457758903503,-0.18416722118854523,-0.27122336626052856,-0.9625164270401001,-0.21140559017658234,-0.148612380027771,-0.45376455783843994,-0.08350392431020737,-0.11992528289556503,-0.5069369673728943,-0.19083411991596222,-0.09810303896665573,-0.367271363735199,-0.22143708169460297,-0.10178534686565399,-0.2615085244178772,-0.21872711181640625,-0.05778581276535988,-0.44158390164375305,-0.09191341698169708,-0.027259282767772675,-0.43538323044776917,-0.19451777637004852,-0.015486519783735275,-0.2693159282207489,-0.1864577829837799,-0.022588083520531654,-0.16248458623886108,-0.15309591591358185,0.027633927762508392,-0.40837982296943665,-0.10599494725465775,0.04354792460799217,-0.41755491495132446,-0.17417818307876587,0.04122970625758171,-0.2860843241214752,-0.16208501160144806,0.029531292617321014,-0.19436196982860565,-0.13288983702659607
1,0.0,0.0,0.0,-0.10689325630664825,-0.03370291367173195,-0.06946922093629837,-0.1884038895368576,-0.14813116192817688,-0.1176176518201828,-0.15364223718643188,-0.286413311958313,-0.16613872349262238,-0.08535420894622803,-0.39115405082702637,-0.2112414389848709,-0.23852619528770447,-0.445007860660553,-0.08406411111354828,-0.2615721821784973,-0.6922214031219482,-0.14783692359924316,-0.26248595118522644,-0.8382861614227295,-0.18637613952159882,-0.2705197036266327,-0.9627144932746887,-0.2133379727602005,-0.1447276473045349,-0.45575037598609924,-0.08696170896291733,-0.12005715817213058,-0.5046995282173157,-0.19445881247520447,-0.10010374337434769,-0.36564257740974426,-0.22471822798252106,-0.10256634652614594,-0.26455575227737427,-0.22217924892902374,-0.05449703708291054,-0.4413164556026459,-0.09624151140451431,-0.02999413199722767,-0.43381908535957336,-0.19911447167396545,-0.0177503302693367,-0.2716073989868164,-0.19010786712169647,-0.022554518654942513,-0.17096297442913055,-0.15623652935028076,0.030664771795272827,-0.40755772590637207,-0.11149445176124573,0.04299595206975937,-0.4249838888645172,-0.17924979329109192,0.042433228343725204,-0.2995220720767975,-0.16620005667209625,0.03380214422941208,-0.2128564864397049,-0.13658225536346436
1,0.0,0.0,0.0,-0.11032342910766602,-0.028941359370946884,-0.07271196693181992,-0.19488902390003204,-0.1388634592294693,-0.12518863379955292,-0.15848766267299652,-0.273360013961792,-0.17736761271953583,-0.08606387674808502,-0.3779931664466858,-0.2256755381822586,-0.2427278608083725,-0.4413805603981018,-0.09352604299783707,-0.26621460914611816,-0.6917505860328674,-0.16095535457134247,-0.26673296093940735,-0.8366014361381531,-0.20117995142936707,-0.2745108902454376,-0.9615839719772339,-0.22931280732154846,-0.14882546663284302,-0.4567466974258423,-0.09629307687282562,-0.11993666738271713,-0.4941268861293793,-0.20627599954605103,-0.10018785297870636,-0.35234972834587097,-0.23602770268917084,-0.10588999092578888,-0.25816506147384644,-0.23380161821842194,-0.05739771947264671,-0.44367942214012146,-0.10563881695270538,-0.028505871072411537,-0.42780601978302,-0.2102062851190567,-0.014807840809226036,-0.26535388827323914,-0.1993907392024994,-0.0215231254696846,-0.17280498147010803,-0.16492973268032074,0.029254041612148285,-0.4110281765460968,-0.12135695666074753,0.045898981392383575,-0.42343923449516296,-0.1896693855524063,0.04691904038190842,-0.2961489260196686,-0.17524516582489014,0.03695080056786537,-0.21338240802288055,-0.144908607006073
1,0.0,0.0,0.0,-0.10498033463954926,-0.03122393786907196,-0.06870801001787186,-0.190119206905365,-0.1436309963464737,-0.1164015382528305,-0.15946325659751892,-0.2833431363105774,-0.164303258061409,-0.09046046435832977,-0.38725391030311584,-0.20875780284404755,-0.24224041402339935,-0.4403238892555237,-0.08507528901100159,-0.26746654510498047,-0.6896533370018005,-0.15048763155937195,-0.26838749647140503,-0.8363072276115417,-0.19027681648731232,-0.2772676348686218,-0.9607927203178406,-0.21794502437114716,-0.14759722352027893,-0.4515667259693146,-0.0882146880030632,-0.12418302148580551,-0.5052249431610107,-0.1967519074678421,-0.10553454607725143,-0.3650379180908203,-0.22680217027664185,-0.11083698272705078,-0.2646448016166687,-0.22393421828746796,-0.05654742941260338,-0.43988358974456787,-0.09758146852254868,-0.029625216498970985,-0.43577852845191956,-0.20073308050632477,-0.018709490075707436,-0.26824426651000977,-0.1901852786540985,-0.02624749392271042,-0.16786687076091766,-0.15547457337379456,0.029151441529393196,-0.4094294011592865,-0.11288038641214371,0.04309341683983803,-0.41976186633110046,-0.18013635277748108,0.04172937944531441,-0.28824740648269653,-0.1660056710243225,0.03216157481074333,-0.20382678508758545,-0.1358177214860916
1,0.0,0.0,0.0,-0.10848905146121979,-0.02973555214703083,-0.07143920660018921,-0.19531510770320892,-0.13782303035259247,-0.12203404307365417,-0.1650269776582718,-0.27750033140182495,-0.17252077162265778,-0.09696895629167557,-0.38498350977897644,-0.21936823427677155,-0.24949224293231964,-0.4349149167537689,-0.0878111720085144,-0.27291983366012573,-0.6869772672653198,-0.15463529527187347,-0.27404454350471497,-0.8333951234817505,-0.19508884847164154,-0.28333780169487,-0.9590201377868652,-0.22298836708068848,-0.15641379356384277,-0.4482894241809845,-0.0900053009390831,-0.12642519176006317,-0.49412113428115845,-0.2016160637140274,-0.10472025722265244,-0.3507646918296814,-0.23278763890266418,-0.11018764972686768,-0.2507343888282776,-0.2301691323518753,-0.06643946468830109,-0.43848344683647156,-0.09859269112348557,-0.03290802612900734,-0.42910534143447876,-0.20451775193214417,-0.017857477068901062,-0.263265997171402,-0.19417470693588257,-0.02458750084042549,-0.16442640125751495,-0.15891900658607483,0.018672049045562744,-0.40846872329711914,-0.11325870454311371,0.037114568054676056,-0.41298937797546387,-0.18228958547115326,0.04015006497502327,-0.2804967761039734,-0.16798071563243866,0.032009974122047424,-0.19497184455394745,-0.13692641258239746
